Amur bia³y;sp;Dorasta do 150 cm d³ugoœci i 45 kg masy cia³a[3]. Cia³o wyd³u¿one, nieznacznie bocznie sp³aszczone, walcowate, z szerok¹ g³ow¹. Brzuch lekko zaokr¹glony. Pysk têpy, zag³êbiony miêdzy otworami nosowymi. Otwór gêbowy w po³o¿eniu koñcowym. Dwa szeregi zêbów gard³owych, zêby na brzegach skoœnie œciête, bocznie œcieœnione i pi³kowato pofa³dowane. Na pokrywach skrzelowych wyraŸne promieniste rowki. £uski du¿e, 40–42 w linii bocznej. Poni¿ej linii bocznej 5 rzêdów ³usek. W czasie zimowania jego cia³o pokrywa siê grub¹ warstw¹ œluzu, który odrywa siê czasem od cia³a ryby i sp³ywa z pr¹dem rzeki. W p³etwie grzbietowej 10, a w odbytowej 11 promieni. Grzbiet ciemnozielony do czarnozielonego, boki jaœniejsze ¿ó³tozielonkawe. £uski ciemno obramowane tworz¹ wzór siatki.;¯yje w nizinnych rzekach oraz jeziorach w stadach licz¹cych od kilku do kilkunastu osobników. Zimuje gromadnie w pobli¿u dna.;"M³ode osobniki ¿ywi¹ siê zooplanktonem. Przy d³ugoœci 6–10 cm zaczyna siê od¿ywiaæ g³ównie roœlinnoœci¹ wodn¹. W tym czasie jego przewód pokarmowy wyd³u¿a siê do oko³o 2–2,5 d³ugoœci cia³a. ¯eruje w wodzie o temperaturze od oko³o 12 °C.
Wprowadzona do nowych ekosystemów populacja amura bia³ego mo¿e przebudowaæ ich sk³ad roœlinny. Na skutek intensywnego zarybiania amurem, drobne zbiorniki wodne mog¹ zostaæ ca³kowicie pozbawione roœlin zanurzonych,"; Mo¿na go ³owiæ na kukurydzê, ziemniaki lub inne przynêty roœlinne.;;amur.jpg
Boleñ;d;D³ugoœæ 50–75 cm i 6-8 kg masy cia³a, maksymalnie 120 cm (masa cia³a do 12 kg). D³ugie, wyci¹gniête, bocznie nieco sp³aszczone cia³o. Brzuch lekko zaokr¹glony, za p³etwami brzusznymi biegnie pozbawiony ³usek kil. G³owa spiczasta, oczy ma³e. Szeroki, koñcowo po³o¿ony otwór gêbowy siêgaj¹cy poza przedni¹ krawêdŸ oka. Nieco wysuniêta szczêka dolna ma na koñcu garbikowate zgrubienie, chowaj¹ce siê we wg³êbieniu szczêki górnej. £uski ma³e, 64–76 wzd³u¿ linii bocznej. W p³etwie grzbietowej 10–11 promieni, w odbytowej 15–18. KrawêdŸ p³etwy odbytowej g³êboko sierpowato wciêta, p³etwy piersiowe ostro zakoñczone, p³etwa grzbietowa stosunkowo wysoka. Zêby gard³owe dwurzêdowe. Ubarwienie grzbietu oliwkowozielone z stalowoniebieskim po³yskiem. Boki jaœniejsze, ¿ó³to lœni¹ce. Strona brzuszna srebrzyœcie bia³a. P³etwy piersiowe, brzuszne oraz odbytowa s¹ czerwonawe, pozosta³e szarawe lub szarawoniebieskie z ciemniejszymi krawêdziami.;Wystêpuje w wiêkszych i œrednich rzekach nizinnych, a tak¿e w zbiornikach zaporowych, w wodach p³yn¹cych, w wiêkszych jeziorach i zatokach M³ode ryby ¿yj¹ w ma³ych stadach, w pobli¿u brzegów. Rosn¹c staj¹ siê coraz bardziej samotnikami, trzymaj¹cymi siê nurtu rzeki.;Po osi¹gniêciu d³ugoœci oko³o 9 cm zaczyna od¿ywiaæ siê rybami. S¹ to prawie przede wszystkim ukleje a tak¿e p³ocie oraz okonie, karasie icierniki. W wieku starszym mo¿e atakowaæ ¿aby, ptaki wodne i ma³e ssaki (gryzonie). Jedyny typowo drapie¿ny przedstawiciel rodziny karpiowatych. Czêsto jego polowanie daje siê zaobserwowaæ na nizinnych rzekach w postaci mocnych, widowiskowych uderzeñ ogona o powierzchniê wody.;£owi¹c go na spinning stosuje siê zarówno ma³e b³ystki obrotowe, jak i wahad³owe. Przy po³owie bolenia metod¹ muchow¹ u¿ywa siê du¿ych suchych lub mokrych much ze skoczkami. Powinny byæ uzbrojone solidnymi hakami i imitowaæ ma³e rybki.;;bolen.jpg
Brzana;;;;;;;
Certa ;;;;;;;
JaŸ;;;;;;;
Jelec;;;;;;;
Karaœ;;;;;;;
Karaœ srebrzysty;;;;;;;
Karp;;;;;;;
Kie³b;;;;;;;
Kleñ;;;;;;;
Koza ;;;;;;;
Kr¹p ;;;;;;;
Leszcz ;;;;;;;
Lin ;;;;;;;
Lipieñ ;;;;;;;
Miêtus ;;;;;;;
Okoñ ;;;;;;;
Piskorz;;;;;;;
P³oæ ;;;;;;;
Pstr¹g potokowy;;;;;;;
Pstr¹g Ÿródlany;;;;;;;
Ró¿anka ;;;;;;;
Sandacz ;;;;;;;
Strzebla potokowa;;;;;;;
Sum ;;;;;;;
Szczupak ;;;;;;;
Œliz ;;;;;;;
Œwinka;;;;;;;
To³pyga bia³a;;;;;;;
Ukleja ;;;;;;;
Wêgorz europejski;;;;;;;
Wzdrêga ;;;;;;;
